"tema","autor_anio","titulo","venue","doi_isb","hallazgo_clave","relevancia_gap_miu"
"escalamiento metabolico","Kleiber 1932","Body size and metabolic rate","Hilgardia 6(11):315-353","10.3733/hilg.v06n11p315","Tasa metabolica escala como M^0.75 (ley de Kleiber) across especies","Precedente biologico de exponentes de escala no triviales, analogo a D_f"
"escalamiento metabolico","West Brown Enquist 1997","A General Model for the Origin of Allometric Scaling Laws in Biology","Science 276(5309):122-126","10.1126/science.276.5309.122","Deriva exponentes 3/4 desde redes de distribucion fractal (fractal branching)","Conecta directamente geometria fractal con leyes de escala biologicas"
"teoria de la informacion","Shannon 1948","A Mathematical Theory of Communication","Bell System Technical Journal 27(3):379-423","10.1002/j.1538-7305.1948.tb01338.x","Define entropia como medida de incertidumbre/informacion","Base formal para cualquier metrica de entropia usada en el corpus"
"complejidad algoritmica","Kolmogorov 1965","Three approaches to the quantitative definition of information","Problems of Information Transmission 1(1):1-7","10.1080/00207166808803030","Define complejidad como longitud del programa mas corto que genera un dato","Alternativa formal a D_f para medir complejidad de series/patrones"
"crisis de replicacion","Open Science Collaboration 2015","Estimating the reproducibility of psychological science","Science 349(6251):aac4716","10.1126/science.aac4716","Solo ~36% de 100 estudios psicologicos replicaron su efecto original","Advertencia metodologica: exigir replicacion antes de aceptar cualquier hallazgo del Micelio como SE"
"validacion bayesiana","Kass Raftery 1995","Bayes Factors","JASA 90(430):773-795","10.1080/01621459.1995.10476572","Marco formal para comparar modelos/hipotesis con evidencia cuantitativa","Metodo alternativo a p-values para asignar Nivel Epistemico a un DATO"
"sincronizacion sistemas complejos","Kuramoto 1975","Self-entrainment of a population of coupled non-linear oscillators","Lecture Notes in Physics 39:420-422","10.1007/BFb0013365","Modelo de sincronizacion espontanea en osciladores acoplados","Modelo formal util si se estudia sincronizacion entre nodos del Micelio"
"inferencia causal","Pearl 2009","Causality: Models, Reasoning, and Inference (2nd ed.)","Cambridge University Press (libro)","ISBN 978-0521895606","Formaliza inferencia causal con grafos aciclicos dirigidos (DAGs) y do-calculus","Distingue correlacion (INFIERO) de causalidad real (SE) — critico para el Micelio"
"diversidad/ecologia","Shannon Wiener index (revision)","Entropy and diversity","Oikos 113(2):363-375","10.1111/j.2006.0030-1299.14714.x","Formaliza indices de diversidad (Shannon, Simpson) derivados de teoria de informacion","Puente entre entropia informacional y diversidad de tipos de nodos MIU"
"leyes de escala/ciudades","Bettencourt 2013","The Origins of Scaling in Cities","Science 340(6139):1438-1441","10.1126/science.1235823","Modelo teorico que deriva escalamiento urbano de redes de interaccion social","Complementa Batty/Bettencourt 2007 ya citados con derivacion mecanistica"
"redes/robustez","Newman 2003","The Structure and Function of Complex Networks","SIAM Review 45(2):167-256","10.1137/S003614450342480","Revision extensa de topologia, robustez y dinamica de redes complejas","Referencia general de redes que complementa Barabasi-Albert/Watts-Strogatz ya citados"
"fractales en biologia","Goldberger et al. 2002","Fractal dynamics in physiology: alterations with disease and aging","PNAS 99(suppl 1):2466-2472","10.1073/pnas.012579499","Perdida de complejidad fractal (D_f) en senales fisiologicas se asocia a enfermedad/envejecimiento","Evidencia directa de D_f como biomarcador validado en un dominio real — analogia fuerte para el Micelio"