tema,autor_año,titulo,venue,doi_isbn,hallazgo_clave,relevancia_gap_miu
"transfer entropy / causalidad informacional","Schreiber 2000","Measuring information transfer","Phys. Rev. Lett. 85(2):461-464","10.1103/PhysRevLett.85.461","Define la entropía de transferencia condicionando probabilidades de transición para distinguir información realmente intercambiada de la compartida","Métrica direccional de flujo de información; gap MIU sobre causalidad no-lineal entre nodos"
"transfer entropy / causalidad informacional","Barnett, Barrett & Seth 2009","Granger causality and transfer entropy are equivalent for Gaussian variables","Phys. Rev. Lett. 103:238701","10.1103/PhysRevLett.103.238701","Demuestra la equivalencia formal entre causalidad de Granger y transfer entropy para variables gaussianas","Puente entre enfoques autoregresivos e informacionales; unifica inferencia causal del corpus"
"transfer entropy / causalidad informacional","Vicente, Wibral, Lindner & Pipa 2011","Transfer entropy - a model-free measure of effective connectivity for the neurosciences","J. Comput. Neurosci. 30(1):45-67","10.1007/s10827-010-0262-3","Aplica transfer entropy model-free para inferir conectividad efectiva no-lineal en series neuronales","Conecta transfer entropy con neurociencia computacional (tema de la tanda 09)"
"transfer entropy / causalidad informacional","Lizier, Prokopenko & Zomaya 2008","Local information transfer as a spatiotemporal filter for complex systems","Phys. Rev. E 77:026110","10.1103/PhysRevE.77.026110","Introduce el transfer entropy local; las estructuras coherentes viajeras son los agentes dominantes de transferencia de información en autómatas celulares","Vincula flujo local de información con estructuras emergentes; gap MIU sobre emergencia"
"transfer entropy / causalidad informacional","Sun & Bollt 2014","Causation entropy identifies indirect influences, dominance of neighbors and anticipatory couplings","Physica D 267:49-57","10.1016/j.physd.2013.07.001","La causation entropy corrige errores del transfer entropy por interacciones indirectas y dominancia de vecinos","Inferencia robusta de la red causal; gap MIU redes de acoplamiento"
"percolación en redes","Callaway, Newman, Strogatz & Watts 2000","Network robustness and fragility: percolation on random graphs","Phys. Rev. Lett. 85(25):5468-5471","10.1103/PhysRevLett.85.5468","Soluciones exactas de percolación en grafos con distribución de grado general","Marco canónico de robustez/percolación; conecta redes complejas del corpus"
"percolación en redes","Cohen, Erez, ben-Avraham & Havlin 2000","Resilience of the Internet to random breakdowns","Phys. Rev. Lett. 85(21):4626-4628","10.1103/PhysRevLett.85.4626","Redes libres de escala con alfa<=3 no tienen umbral de percolación; extremadamente robustas ante fallos aleatorios","Une power-law y robustez; refuerza el tema scale-free del corpus"
"percolación en redes","Albert, Jeong & Barabási 2000","Error and attack tolerance of complex networks","Nature 406(6794):378-382","10.1038/35019019","Las redes scale-free toleran fallos aleatorios pero son frágiles ante ataques dirigidos a los hubs","Robustez/fragilidad dual; gap MIU vulnerabilidad de hubs"
"percolación en redes","Newman, Strogatz & Watts 2001","Random graphs with arbitrary degree distributions and their applications","Phys. Rev. E 64:026118","10.1103/PhysRevE.64.026118","Teoría de funciones generadoras para el umbral del componente gigante en grafos con grado arbitrario","Base metodológica de percolación en redes; herramienta para el corpus"
"percolación en redes","Achlioptas, D'Souza & Spencer 2009","Explosive percolation in random networks","Science 323:1453-1455","10.1126/science.1167782","Los procesos de Achlioptas producen transiciones de percolación abruptas (explosivas)","Transiciones discontinuas/criticidad; conecta early-warning y criticidad del corpus"
"percolación en redes","Buldyrev, Parshani, Paul, Stanley & Havlin 2010","Catastrophic cascade of failures in interdependent networks","Nature 464(7291):1025-1028","10.1038/nature08932","Las redes interdependientes sufren cascadas catastróficas de fallos; una distribución de grado ancha aumenta la vulnerabilidad","Gap MIU sobre fallos en cascada y sistemas acoplados"
"percolación en redes","Newman 2002","Spread of epidemic disease on networks","Phys. Rev. E 66:016128","10.1103/PhysRevE.66.016128","El modelo SIR en redes es isomorfo a la percolación por enlaces; solución exacta vía funciones generadoras","Une percolación y epidemiología de redes (tema del corpus)"
"percolación en redes","Stauffer & Aharony 1994","Introduction to Percolation Theory (2nd revised ed.)","Taylor & Francis","ISBN 978-0748402533","Texto de referencia: clusters, criticidad, exponentes críticos, fractales y grupo de renormalización en percolación","Fundamento teórico de percolación/fractales; ancla el tema de fractales del corpus"
